time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2024-10-17T19:50:27.420Z,38.836666107178,-122.81066894531,1.6799999475479,0.82,md,14,76,0.01326,0.06,nc,nc75075561,2024-10-17T19:52:02.817Z,"8 km WNW of Cobb, CA",earthquake,0.29,0.699999988,0.12,13,automatic,nc,nc
2024-10-17T19:47:38.860Z,34.097,-118.1925,9.26,1.66,ml,50,40,0.03011,0.17,ci,ci40955664,2024-10-17T22:45:40.119Z,"3 km SSE of Highland Park, CA",earthquake,0.18,0.32,0.135,32,reviewed,ci,ci
2024-10-17T19:47:22.330Z,60.033833333333,-153.0605,1.14,-0.41,ml,5,132,0.02365,0.29,av,av93320653,2024-10-18T00:20:09.260Z,"64 km ENE of Pedro Bay, Alaska",earthquake,0.72,1.07,0.39738917327568,5,reviewed,av,av
2024-10-17T19:37:01.142Z,61.626,-151.9558,112.3,2.1,ml,,,,0.63,ak,ak024ddkx5t1,2024-10-17T19:38:49.118Z,"50 km SW of Skwentna, Alaska",earthquake,,0.7,,,automatic,ak,ak
2024-10-17T19:24:54.270Z,33.7461667,-115.9141667,7.75,1.34,ml,41,69,0.07712,0.15,ci,ci40955648,2024-10-17T23:34:24.436Z,"24 km ENE of Thermal, CA",earthquake,0.16,0.58,0.173,23,reviewed,ci,ci
2024-10-17T19:24:34.410Z,33.9463333,-116.8603333,19.03,0.88,ml,14,64,0.09877,0.09,ci,ci37686148,2024-10-18T00:48:44.903Z,"3 km NNE of Banning, CA",earthquake,0.23,0.66,0.131,17,reviewed,ci,ci
2024-10-17T19:10:04.870Z,36.145,-120.16016666667,6.64,1.21,md,17,240,0.08777,0.1,nc,nc75075546,2024-10-17T21:17:22.162Z,"8 km SW of Huron, CA",earthquake,1.25,0.55,0.113,6,reviewed,nc,nc
2024-10-17T19:01:01.664Z,-18.9244,168.9301,169.505,4.8,mb,45,84,3.923,0.81,us,us6000nzeg,2024-10-17T21:46:09.040Z,"77 km NNW of Isangel, Vanuatu",earthquake,8.48,6.824,0.081,47,reviewed,us,us
2024-10-17T18:55:02.702Z,64.309,-148.1592,18.5,0.8,ml,,,,0.56,ak,ak024ddkfl6m,2024-10-17T18:57:25.129Z,"49 km E of Anderson, Alaska",earthquake,,0.2,,,automatic,ak,ak
2024-10-17T18:50:07.020Z,17.9495,-65.3735,9.63,3.16,md,7,221,0.3664,0.1,pr,pr71462838,2024-10-17T19:59:31.150Z,"19 km SSE of Esperanza, Puerto Rico",earthquake,0.79,0.69,0.15646474179427,4,reviewed,pr,pr
2024-10-17T18:45:52.710Z,38.822334289551,-122.80133056641,2.8800001144409,1.02,md,24,52,0.006911,0.01,nc,nc75075531,2024-10-17T18:47:28.443Z,"6 km NNW of The Geysers, CA",earthquake,0.25,0.430000007,0.08,22,automatic,nc,nc
2024-10-17T18:44:19.070Z,33.4826667,-116.5858333,5.68,0.92,ml,39,45,0.0182,0.14,ci,ci40955632,2024-10-17T22:48:24.440Z,"11 km SE of Anza, CA",earthquake,0.15,0.25,0.241,26,reviewed,ci,ci
2024-10-17T18:37:26.270Z,62.1783,-152.0823,102.3,1.8,ml,,,,0.32,ak,ak024ddkbs43,2024-10-17T18:39:28.051Z,"41 km WNW of Skwentna, Alaska",earthquake,,0.5,,,automatic,ak,ak
2024-10-17T18:28:16.090Z,54.151166666667,-165.96433333333,3.86,0.41,ml,11,64,0.01258,0.27,av,av93320593,2024-10-18T00:15:23.000Z,"12 km W of Akutan, Alaska",earthquake,0.31,0.48,0.34247783628839,11,reviewed,av,av
2024-10-17T18:23:23.224Z,60.8617,-141.4625,18,1.3,ml,,,,0.49,ak,ak024ddk8ruq,2024-10-17T18:25:31.772Z,"101 km SE of McCarthy, Alaska",earthquake,,0.3,,,automatic,ak,ak
2024-10-17T18:20:05.840Z,51.895,-176.58266666667,6.1,1.01,ml,5,247,0.0858,0.07,av,av93024339,2024-10-18T00:06:48.880Z,"4 km ENE of Adak, Alaska",earthquake,0.71,0.97,0.27348669244116,5,reviewed,av,av
2024-10-17T18:17:35.158Z,-6.6578,72.733,10,4.7,mb,40,119,0.799,0.87,us,us6000nzeb,2024-10-17T21:34:57.040Z,"Chagos Archipelago region",earthquake,7.79,1.844,0.097,32,reviewed,us,us
2024-10-17T18:14:19.040Z,33.72,-116.834,17.08,1.18,ml,54,29,0.08176,0.15,ci,ci40955592,2024-10-17T18:30:43.306Z,"6 km ESE of Valle Vista, CA",earthquake,0.15,0.3,0.241,28,reviewed,ci,ci
2024-10-17T18:08:30.470Z,33.7463333,-115.911,8.4,1.21,ml,28,69,0.07611,0.15,ci,ci40955576,2024-10-17T22:27:52.025Z,"24 km ENE of Thermal, CA",earthquake,0.21,0.59,0.101,25,reviewed,ci,ci
2024-10-17T18:03:03.400Z,60.0305,-153.09216666667,-0.71,-0.82,ml,5,112,0.03052,0.08,av,av93320573,2024-10-18T00:12:16.200Z,"62 km ENE of Pedro Bay, Alaska",earthquake,0.61,4.05,0.35748040759342,5,reviewed,av,av
2024-10-17T17:57:04.430Z,62.7343,-148.924,0,1.5,ml,,,,0.67,ak,ak024ddjul57,2024-10-17T17:58:56.836Z,"68 km ENE of Chase, Alaska",earthquake,,0.3,,,automatic,ak,ak
2024-10-17T17:47:38.560Z,61.5345,-146.4995,35.4,1.4,ml,,,,0.88,ak,ak024ddjsim9,2024-10-17T17:57:29.389Z,"45 km N of Valdez, Alaska",earthquake,,1.1,,,automatic,ak,ak
2024-10-17T17:41:24.282Z,62.9158,-148.1727,2,1.4,ml,,,,0.75,ak,ak024ddjr77w,2024-10-17T17:43:31.474Z,"65 km SE of Cantwell, Alaska",earthquake,,0.4,,,automatic,ak,ak
2024-10-17T17:26:30.946Z,62.8718,-148.5481,58.6,1.8,ml,,,,0.4,ak,ak024ddjnzzq,2024-10-17T17:28:17.941Z,"61 km SSE of Cantwell, Alaska",earthquake,,0.4,,,automatic,ak,ak
2024-10-17T17:02:46.144Z,51.9273,-173.6259,5.127,3.8,mb,32,198,0.447,0.58,us,us6000nzev,2024-10-17T21:20:54.040Z,"49 km SE of Atka, Alaska",earthquake,3.01,6.776,0.123,17,reviewed,us,us
2024-10-17T17:00:34.250Z,48.311833333333,-113.64083333333,3.99,1.66,ml,15,135,0.2685,0.15,mb,mb90063733,2024-10-17T17:37:58.750Z,"30 km ESE of Martin City, Montana",earthquake,0.6,2.2,0.27861734403898,11,reviewed,mb,mb
2024-10-17T16:44:02.100Z,44.927,-124.79233333333,85.92,2.38,ml,15,173,0.4335,0.38,uw,uw62054911,2024-10-18T11:33:33.207Z,"59 km WNW of Depoe Bay, Oregon",earthquake,3.29,6.75,0.29616398270365,3,reviewed,uw,uw
2024-10-17T16:43:50.760Z,58.202333333333,-155.28866666667,1.43,-0.43,ml,8,134,0.02225,0.33,av,av93320533,2024-10-17T23:53:59.820Z,"86 km NW of Karluk, Alaska",earthquake,0.6,1.89,0.25554523288303,8,reviewed,av,av
2024-10-17T16:38:14.800Z,62.5086,-149.7747,8.6,1.4,ml,,,,0.78,ak,ak024ddj53qg,2024-10-17T16:40:10.220Z,"18 km ENE of Chase, Alaska",earthquake,,0.3,,,automatic,ak,ak
2024-10-17T16:37:14.354Z,56.6363,-154.4724,47.5,3.1,ml,,,,0.78,ak,ak024ddj4vz1,2024-10-17T19:04:32.040Z,"39 km SSW of Akhiok, Alaska",earthquake,,1.5,,,automatic,ak,ak
2024-10-17T16:34:28.700Z,53.416,-168.2255,1.89,1.06,ml,4,310,0.03685,0.14,av,av93024329,2024-10-17T23:47:49.370Z,"68 km NE of Nikolski, Alaska",earthquake,1.14,1.88,0.089261409865963,4,reviewed,av,av
2024-10-17T16:33:52.966Z,-56.3494,-27.1279,93.774,5,mb,55,85,5.731,0.95,us,us6000nzds,2024-10-17T17:11:22.040Z,"South Sandwich Islands region",earthquake,11.78,6.085,0.079,51,reviewed,us,us
2024-10-17T16:23:54.813Z,-19.1065,169.3482,261.897,4.3,mb,21,165,3.916,0.89,us,us6000nzd3,2024-10-17T18:59:06.040Z,"48 km N of Isangel, Vanuatu",earthquake,14.71,10.493,0.13,17,reviewed,us,us
2024-10-17T16:19:04.970Z,38.821334838867,-122.79816436768,1.7799999713898,1.02,md,18,53,0.009528,0.02,nc,nc75075506,2024-10-17T16:20:40.437Z,"6 km NNW of The Geysers, CA",earthquake,0.21,0.469999999,0.2,19,automatic,nc,nc
2024-10-17T15:45:59.141Z,31.6,-104.408,8.841,2.7,ml,25,77,0.105,0.38,us,us6000nzcw,2024-10-17T18:50:23.040Z,"63 km S of Whites City, New Mexico",earthquake,1.76,6.267,0.059,68,reviewed,us,us
2024-10-17T15:41:04.090Z,19.139,-155.47266666667,32.7,1.4,md,17,218,0.01913,0.13,hv,hv74502231,2024-10-17T19:31:23.210Z,"7 km S of Pāhala, Hawaii",earthquake,0.63,0.7,0.084835808015625,7,reviewed,hv,hv
2024-10-17T15:39:39.350Z,18.639666666667,-64.951,27.73,2.78,md,11,223,0.2858,0.21,pr,pr71462818,2024-10-17T16:05:55.000Z,"33 km N of Charlotte Amalie, U.S. Virgin Islands",earthquake,2.15,4.11,0.15462279541916,6,reviewed,pr,pr
2024-10-17T15:33:13.094Z,57.7489,-155.162,87.1,1.7,ml,,,,0.16,ak,ak024ddiilf1,2024-10-17T15:34:57.087Z,"46 km WNW of Karluk, Alaska",earthquake,,2.7,,,automatic,ak,ak
2024-10-17T15:33:00.513Z,5.0695,125.2397,217.9,4.4,mb,57,72,2.015,0.79,us,us6000nzcv,2024-10-17T18:40:51.040Z,"44 km SW of Sarangani, Philippines",earthquake,8.8,6.435,0.084,41,reviewed,us,us
2024-10-17T15:23:56.420Z,38.833000183105,-122.81466674805,2.0299999713898,0.26,md,9,84,0.01024,0.01,nc,nc75075501,2024-10-17T15:25:35.173Z,"8 km NNW of The Geysers, CA",earthquake,0.39,0.810000002,0.13,10,automatic,nc,nc
2024-10-17T15:02:24.061Z,61.5417,-151.8218,8,1.9,ml,,,,0.99,ak,ak024ddibz2e,2024-10-17T23:37:46.900Z,"54 km SSW of Skwentna, Alaska",earthquake,,0.2,,,automatic,ak,ak
2024-10-17T14:52:32.190Z,19.975166666667,-155.41066666667,7.7,2.45,ml,39,150,0.1605,0.23,hv,hv74502176,2024-10-17T19:47:55.760Z,"8 km SSW of Pa‘auilo, Hawaii",earthquake,0.44,0.61,0.17603759722899,21,reviewed,hv,hv
2024-10-17T14:50:31.882Z,19.7596,-75.9358,10,4.6,mb,77,50,0.5,0.72,us,us6000nzct,2024-10-17T21:32:23.040Z,"31 km SSW of Santiago de Cuba, Cuba",earthquake,4.56,1.884,0.066,69,reviewed,us,us
2024-10-17T14:39:27.550Z,61.311333333333,-152.2695,-2.02,-0.36,ml,8,122,0.07217,0.09,av,av93320448,2024-10-17T23:25:12.820Z,"66 km WNW of Beluga, Alaska",earthquake,0.26,4.56,0.1405621882544,7,reviewed,av,av
2024-10-17T14:36:32.070Z,38.794166564941,-122.75633239746,1.4400000572205,0.8,md,7,141,0.006969,0.02,nc,nc75075476,2024-10-17T14:38:05.814Z,"2 km NNE of The Geysers, CA",earthquake,0.38,0.870000005,0.08,3,automatic,nc,nc
2024-10-17T14:25:47.794Z,54.6195,-156.9448,30.3,3.4,ml,,,,0.42,ak,ak024ddhvidb,2024-10-17T16:19:13.940Z,"200 km SE of Perryville, Alaska",earthquake,,2.1,,,reviewed,ak,ak
2024-10-17T14:24:58.495Z,31.619,-104.53,7.6379,1.8,ml,25,71,0.1,0.1,tx,tx2024ukyl,2024-10-17T14:40:27.956Z,"63 km SSW of Whites City, New Mexico",earthquake,1.1563161020289,0.74891888920277,0.1,12,reviewed,tx,tx
2024-10-17T14:22:48.217Z,59.5814,-153.146,106.9,2.1,ml,,,,0.13,ak,ak024ddhuvn9,2024-10-17T15:56:47.040Z,"58 km ESE of Pedro Bay, Alaska",earthquake,,0.6,,,automatic,ak,ak
2024-10-17T14:15:30.680Z,35.824333190918,-120.37449645996,5.8400001525879,1.66,md,15,90,0.02729,0.05,nc,nc75075471,2024-10-17T14:17:04.793Z,"10 km SSE of Parkfield, CA",earthquake,0.29,0.5,0.2,12,automatic,nc,nc
2024-10-17T14:10:00.820Z,47.095166666667,-113.60333333333,10.82,1.52,ml,19,67,0.1648,0.13,mb,mb90063703,2024-10-17T14:29:56.450Z,"12 km SW of Seeley Lake, Montana",earthquake,0.38,0.99,0.097453354812846,7,reviewed,mb,mb
2024-10-17T13:58:51.829Z,37.3159,-115.2318,4.8,1.8,ml,15,118.07,0.17,0.1063,nn,nn00886156,2024-10-17T20:21:53.083Z,"8 km SW of Alamo, Nevada",earthquake,,9.7,0.38,9,reviewed,nn,nn
2024-10-17T13:57:48.561Z,62.4253,-151.2249,81.8,2,ml,,,,0.38,ak,ak024ddhgy4o,2024-10-17T14:00:04.113Z,"24 km WSW of Petersville, Alaska",earthquake,,0.4,,,automatic,ak,ak
2024-10-17T13:50:35.850Z,38.822666168213,-122.78566741943,1.6699999570847,1.25,md,9,80,0.01017,0.01,nc,nc75075461,2024-10-17T13:52:14.683Z,"5 km WNW of Cobb, CA",earthquake,0.39,1.19000006,0.16,9,automatic,nc,nc
2024-10-17T13:30:07.130Z,36.6285,-90.769,8.45,2.54,md,28,75,0.1681,0.25,nm,nm60592876,2024-10-18T10:39:25.185Z,"4 km E of Doniphan, Missouri",earthquake,0.55,1.51,0.042957175077213,18,reviewed,nm,nm
2024-10-17T13:29:39.360Z,38.822498321533,-123.000831604,1.9199999570847,1.84,md,28,111,0.04809,0.05,nc,nc75075456,2024-10-18T11:04:22.810Z,"2 km NE of Cloverdale, CA",earthquake,0.26,1.04999995,0.12,25,automatic,nc,nc
2024-10-17T13:25:26.030Z,18.006166666667,-66.861833333333,13.09,1.92,md,4,164,0.03511,0.06,pr,pr71462808,2024-10-17T14:33:11.890Z,"1 km SE of Palomas, Puerto Rico",earthquake,2.28,1.11,0.18013888186837,3,reviewed,pr,pr
2024-10-17T13:23:00.230Z,45.422166666667,-111.796,4.22,0.28,ml,6,137,0.2103,0.04,mb,mb90063678,2024-10-17T13:42:08.700Z,"9 km NNW of Ennis, Montana",earthquake,0.42,6.24,0.16413946506771,4,reviewed,mb,mb
2024-10-17T13:14:18.003Z,-0.6616,-79.7068,58.679,3.6,ml,10,209,1.177,0.35,us,us6000nzca,2024-10-17T14:02:09.040Z,"42 km N of Velasco Ibarra, Ecuador",earthquake,6.31,27.803,0.081,20,reviewed,us,us
2024-10-17T13:14:06.860Z,17.991333333333,-65.388,11.54,2.97,md,8,214,0.1888,0.12,pr,pr71462803,2024-10-17T14:35:27.720Z,"14 km SE of Esperanza, Puerto Rico",earthquake,0.86,0.62,0.027554959439521,6,reviewed,pr,pr
2024-10-17T13:07:21.767Z,62.2654,-151.1878,76.6,1.6,ml,,,,0.56,ak,ak024ddh669c,2024-10-17T13:09:19.201Z,"32 km NNE of Skwentna, Alaska",earthquake,,0.7,,,automatic,ak,ak
2024-10-17T13:01:27.870Z,38.825668334961,-122.79433441162,1.2000000476837,0.77,md,11,63,0.0125,0.01,nc,nc75075446,2024-10-17T13:03:04.073Z,"6 km WNW of Cobb, CA",earthquake,0.31,0.819999993,0.14,12,automatic,nc,nc
2024-10-17T12:54:49.810Z,60.041166666667,-153.06333333333,0.66,-1.1,ml,4,159,0.01624,0.04,av,av93320368,2024-10-17T23:01:41.460Z,"64 km ENE of Pedro Bay, Alaska",earthquake,0.25,0.51,0.1344911297637,3,reviewed,av,av
2024-10-17T12:42:11.444Z,36.8601,-115.9572,6.7,0.6,ml,23,173.34,0.013,0.1364,nn,nn00886155,2024-10-17T21:35:25.742Z,"41 km NW of Indian Springs, Nevada",earthquake,,0.9,0.29,7,reviewed,nn,nn
2024-10-17T12:41:19.452Z,64.5738,-149.9562,20.2,0.9,ml,,,,0.32,ak,ak024ddgs0tg,2024-10-17T12:43:41.903Z,"40 km W of Four Mile Road, Alaska",earthquake,,5.8,,,automatic,ak,ak
2024-10-17T12:30:33.180Z,54.388166666667,-164.5695,8.11,1.45,ml,9,259,0.1378,0.26,av,av93024319,2024-10-17T22:54:22.590Z,"83 km ENE of Akutan, Alaska",earthquake,1.32,1.81,0.41184856950659,9,reviewed,av,av
2024-10-17T12:25:27.930Z,33.7445,-115.916,7.45,1.24,ml,44,69,0.07637,0.14,ci,ci40955464,2024-10-17T22:21:16.985Z,"24 km ENE of Thermal, CA",earthquake,0.17,0.48,0.181,31,reviewed,ci,ci
2024-10-17T12:25:20.270Z,60.028,-153.0925,-2.23,0.04,ml,5,114,0.03283,0.09,av,av93320348,2024-10-17T22:57:14.380Z,"62 km ENE of Pedro Bay, Alaska",earthquake,0.24,2.77,0.41418848954657,5,reviewed,av,av
2024-10-17T12:16:51.900Z,53.9235,-166.55133333333,10.34,0.5,ml,8,219,0.08321,0.2,av,av93320333,2024-10-17T22:29:04.850Z,"3 km N of Dutch Harbor, Alaska",earthquake,0.62,1,0.27504219082842,8,reviewed,av,av
2024-10-17T12:15:38.260Z,37.491166666667,-118.8245,1.66,1.14,md,17,229,0.09683,0.06,nc,nc75075441,2024-10-17T17:51:27.329Z,"15 km WSW of Toms Place, CA",earthquake,0.76,2.34,0.165,14,reviewed,nc,nc
2024-10-17T12:12:20.010Z,38.82816696167,-122.80166625977,2,1.19,md,10,79,0.008114,0.01,nc,nc75075436,2024-10-17T12:13:53.955Z,"7 km WNW of Cobb, CA",earthquake,0.34,1.50999999,0.21,2,automatic,nc,nc
2024-10-17T12:05:30.470Z,38.836498260498,-122.79866790772,1.8400000333786,0.23,md,7,113,0.006775,0.01,nc,nc75075431,2024-10-17T12:07:08.871Z,"7 km WNW of Cobb, CA",earthquake,0.5,1.01999998,0.14,8,automatic,nc,nc
2024-10-17T12:04:59.232Z,65.2667,-148.9389,2.4,1.2,ml,,,,0.62,ak,ak024ddgk6eb,2024-10-17T12:08:19.494Z,"23 km NE of Minto, Alaska",earthquake,,0.4,,,automatic,ak,ak
2024-10-17T12:02:08.550Z,58.303666666667,-154.983,3.11,-0.3,ml,7,193,0.04299,0.12,av,av93024314,2024-10-17T22:40:12.410Z,"87 km NNW of Karluk, Alaska",earthquake,0.6,0.7,0.2167324203345,7,reviewed,av,av
2024-10-17T12:00:16.770Z,36.613,-90.767166666667,9.79,2.67,md,32,80,0.1554,0.23,nm,nm60592866,2024-10-18T11:50:48.916Z,"5 km E of Doniphan, Missouri",earthquake,0.41,1.11,0.046300019652969,22,reviewed,nm,nm
2024-10-17T11:47:11.370Z,46.893833333333,-112.52466666667,8.65,0.75,ml,9,96,0.05793,0.06,mb,mb90063683,2024-10-17T13:49:35.660Z,"13 km ESE of Lincoln, Montana",earthquake,0.39,0.52,0.11799592860438,7,reviewed,mb,mb
2024-10-17T11:44:26.048Z,31.617,-104.004,8.0096,3.2,ml,18,55,0,0,tx,tx2024uktd,2024-10-18T11:49:08.625Z,"39 km NNW of Toyah, Texas",earthquake,0.44092486119017,0.40105770525256,0.3,25,reviewed,tx,tx
2024-10-17T11:43:54.193Z,65.6863,-143.4764,0,2.1,ml,,,,1.09,ak,ak024ddg73bv,2024-10-17T11:45:54.519Z,"30 km ESE of Circle, Alaska",earthquake,,0.4,,,automatic,ak,ak
2024-10-17T11:36:41.879Z,-31.2729,-176.4431,10,4.8,mb,22,217,2.377,1.14,us,us6000nzbq,2024-10-17T12:26:27.040Z,"Kermadec Islands region",earthquake,13.92,1.995,0.128,19,reviewed,us,us
2024-10-17T11:35:10.180Z,35.832668304443,-121.47016906738,-0.55000001192093,2.15,md,28,196,0.1195,0.28,nc,nc75075426,2024-10-17T11:38:29.570Z,"23 km SSE of Lopez Point, CA",earthquake,1.06,4.82000017,0.18,26,automatic,nc,nc
2024-10-17T11:33:17.740Z,35.6296667,-117.4506667,12.56,0.65,ml,9,96,0.04163,0.11,ci,ci40955432,2024-10-18T00:37:57.195Z,"16 km SSW of Searles Valley, CA",earthquake,0.47,0.58,0.101,3,reviewed,ci,ci
2024-10-17T11:32:20.180Z,38.773166656494,-122.73833465576,1.2300000190735,0.84,md,9,92,0.01013,0.05,nc,nc75075421,2024-10-17T11:34:00.390Z,"2 km ESE of The Geysers, CA",earthquake,0.38,0.649999976,0.15,8,automatic,nc,nc
2024-10-17T11:30:18.192Z,61.5398,-148.0632,1,0.9,ml,,,,0.47,ak,ak024ddg488r,2024-10-17T11:32:43.867Z,"35 km SE of Chickaloon, Alaska",earthquake,,3.4,,,automatic,ak,ak
2024-10-17T11:22:59.306Z,60.994,-151.7477,77,1,ml,,,,0.21,ak,ak024ddg2loq,2024-10-17T11:24:11.550Z,"34 km WSW of Tyonek, Alaska",earthquake,,0.9,,,automatic,ak,ak
2024-10-17T11:22:35.051Z,36.6282,-117.0742,9.1,1,ml,12,217.91,0.125,0.1691,nn,nn00886153,2024-10-17T18:49:51.746Z,"28 km NW of Furnace Creek, California",earthquake,,2.4,0.28,2,reviewed,nn,nn
2024-10-17T11:21:59.110Z,19.300833333333,-155.84383333333,-2.13,2.21,ml,38,180,0.04426,0.21,hv,hv74502056,2024-10-17T20:05:30.800Z,"17 km S of Honaunau-Napoopoo, Hawaii",earthquake,0.94,0.32,0.12489597115395,8,reviewed,hv,hv
2024-10-17T11:21:21.248Z,36.6202,-117.077,10.2,0.7,ml,15,123.65,0.132,0.175,nn,nn00886150,2024-10-17T18:31:25.760Z,"27 km NW of Furnace Creek, California",earthquake,,2.3,0.36,2,reviewed,nn,nn
2024-10-17T11:18:22.055Z,-20.0702,-178.3152,610.537,5.4,mww,80,42,4.144,0.83,us,us6000nzbh,2024-10-18T11:21:19.208Z,"Fiji region",earthquake,11.44,7.948,0.098,10,reviewed,us,us
2024-10-17T11:10:40.330Z,38.830001831055,-122.80400085449,2.4100000858307,0.94,md,12,72,0.008126,0.11,nc,nc75075416,2024-10-17T11:12:14.551Z,"7 km WNW of Cobb, CA",earthquake,0.46,1.23000002,0.41,12,automatic,nc,nc
2024-10-17T10:53:34.289Z,36.3594,70.9471,179.438,4.2,mb,37,173,2.263,0.62,us,us6000nzb8,2024-10-17T11:14:37.040Z,"56 km S of Jurm, Afghanistan",earthquake,8.55,9.583,0.132,16,reviewed,us,us
2024-10-17T10:41:40.190Z,38.8313331604,-122.80883026123,1.539999961853,0.8,md,16,64,0.007986,0.01,nc,nc75075411,2024-10-17T10:43:19.171Z,"7 km WNW of Cobb, CA",earthquake,0.25,0.660000026,0.19,17,automatic,nc,nc
2024-10-17T10:36:43.716Z,61.445,-150.7156,42.3,3.1,ml,,,,0.33,ak,ak024ddfk4vp,2024-10-18T10:39:33.870Z,"15 km SW of Susitna, Alaska",earthquake,,2.3,,,automatic,ak,ak
2024-10-17T10:33:45.616Z,-27.9039,-176.6036,39.818,5,mb,50,71,1.773,0.99,us,us6000nzb2,2024-10-17T10:51:31.040Z,"Kermadec Islands region",earthquake,11.35,6.628,0.053,115,reviewed,us,us
2024-10-17T10:30:01.030Z,38.825668334961,-122.79783630371,2.5199999809265,0.76,md,12,63,0.009825,0.01,nc,nc75075401,2024-10-17T10:31:38.942Z,"6 km NNW of The Geysers, CA",earthquake,0.37,0.75,0.06,13,automatic,nc,nc
2024-10-17T10:27:48.380Z,45.868833333333,-111.69933333333,3.95,0.61,ml,8,119,0.1286,0.1,mb,mb90063688,2024-10-17T13:54:21.930Z,"6 km NW of Willow Creek, Montana",earthquake,0.31,7.01,0.16457570696355,6,reviewed,mb,mb
2024-10-17T10:26:19.460Z,38.8345,-122.79916666667,1.79,0.37,md,19,56,0.007919,0.01,nc,nc75075396,2024-10-17T20:17:17.738Z,"7 km WNW of Cobb, CA",earthquake,0.26,0.47,0.207,18,reviewed,nc,nc
2024-10-17T10:07:05.330Z,51.798333333333,179.59416666667,12.91,1.24,ml,4,329,0.1037,0.26,av,av93320218,2024-10-17T22:12:41.920Z,"260 km W of Adak, Alaska",earthquake,2.41,2.81,0.35074277053713,4,reviewed,av,av
2024-10-17T10:07:00.389Z,-27.9342,-176.4266,10,4.9,mb,36,70,1.858,1.01,us,us6000nzat,2024-10-17T10:23:32.040Z,"Kermadec Islands region",earthquake,11.07,1.873,0.115,24,reviewed,us,us
2024-10-17T10:06:13.400Z,19.188999176025,-155.49383544922,35.380001068115,2.20000005,md,51,127,0.04489,0.170000002,hv,hv74502016,2024-10-17T10:07:51.430Z,"2 km SW of Pāhala, Hawaii",earthquake,0.52,0.569999993,0.319999993,7,automatic,hv,hv
2024-10-17T10:02:48.580Z,60.030166666667,-153.09666666667,0.99,-0.55,ml,5,118,0.03193,0.07,av,av93320213,2024-10-17T22:02:04.250Z,"62 km ENE of Pedro Bay, Alaska",earthquake,0.3,1.1,0.27875602305775,5,reviewed,av,av
2024-10-17T09:58:04.882Z,5.9232,125.9271,149.708,4.6,mb,50,98,1.19,1.05,us,us6000nzar,2024-10-17T10:30:28.040Z,"28 km ESE of Mangili, Philippines",earthquake,9.72,6.524,0.08,47,reviewed,us,us
2024-10-17T09:55:22.920Z,19.163333892822,-155.43783569336,28.170000076294,2,md,34,238,0.08304,0.119999997,hv,hv74502011,2024-10-17T09:57:04.140Z,"6 km SE of Pāhala, Hawaii",earthquake,0.85,0.589999974,0.660000026,3,automatic,hv,hv
2024-10-17T09:53:41.720Z,32.772,-115.8465,9.24,2.32,ml,55,35,0.1266,0.23,ci,ci40955416,2024-10-17T21:20:33.860Z,"14 km ENE of Ocotillo, CA",earthquake,0.21,0.61,0.195,27,reviewed,ci,ci
2024-10-17T09:48:00.490Z,32.7738333,-115.8363333,8.82,1.36,ml,27,86,0.1188,0.21,ci,ci40955408,2024-10-17T21:11:49.560Z,"15 km ENE of Ocotillo, CA",earthquake,0.28,0.69,0.201,19,reviewed,ci,ci
2024-10-17T09:41:48.370Z,34.029,-116.4363333,8.88,0.92,ml,44,67,0.05569,0.13,ci,ci40955400,2024-10-17T21:06:44.590Z,"10 km S of Yucca Valley, CA",earthquake,0.16,0.43,0.132,23,reviewed,ci,ci
2024-10-17T09:36:39.538Z,62.9175,-151.3096,106.9,1.5,ml,,,,0.24,ak,ak024ddeyoz5,2024-10-17T09:39:51.556Z,"54 km NNW of Petersville, Alaska",earthquake,,1,,,automatic,ak,ak
2024-10-17T09:35:22.730Z,38.84049987793,-122.82299804688,2.0699999332428,0.2,md,9,89,0.009938,0.01,nc,nc75075386,2024-10-17T09:36:58.685Z,"9 km WNW of Cobb, CA",earthquake,0.35,1.11000001,0.1,9,automatic,nc,nc
2024-10-17T09:03:43.100Z,35.741,-117.9545,3.1,1.62,ml,40,27,0.1084,0.15,ci,ci40955384,2024-10-17T20:58:28.066Z,"16 km NW of Inyokern, CA",earthquake,0.14,0.56,0.208,24,reviewed,ci,ci
2024-10-17T09:03:00.140Z,38.791332244873,-122.77700042725,1.6299999952316,1.96,md,44,78,0.01639,0.06,nc,nc75075371,2024-10-17T09:06:09.550Z,"2 km NW of The Geysers, CA",earthquake,0.17,0.270000011,0.14,43,automatic,nc,nc
2024-10-17T08:59:41.640Z,37.548999786377,-122.41483306885,9.2399997711182,1.9,md,11,110,0.03345,0.04,nc,nc75075366,2024-10-17T09:01:19.787Z,"4 km WSW of Hillsborough, CA",earthquake,0.54,0.589999974,0.23,9,automatic,nc,nc
2024-10-17T08:59:19.250Z,18.0185,-66.814833333333,18.2,2.09,md,6,152,0.07501,0.16,pr,pr71462788,2024-10-17T09:08:29.890Z,"2 km W of Guayanilla, Puerto Rico",earthquake,0.68,1.33,0.0069869506719451,5,reviewed,pr,pr
